Symbol,Name,Price,Chg %,Vol,Rel vol,Mkt cap,P/E,EPS diluted TTM,EPS diluted growth TTM YoY,Div yield TTM,Sector,Analyst rating
NSE:BASILIC,BASILIC,183.1,6.794983960338295,49800,1.5528531337698783,3984498000.0,9.58187241613899,19.109,61.313196971103935,,Consumer Services,-0.4666666666666667
NSE:ABMKNO,ABMKNO,192.1,-2.4873096446700536,2037,0.9751077070368598,3980437635.0,45.4384180523689,4.2277,-42.68691113671797,0.628140703517588,Technology Services,-0.5
NSE:PPAP,PPAP,275.5,-1.607142857142857,21301,0.8683050909639364,3960713633.0,8.420930367617167,32.7161,900.5229517722254,0.8933357155619082,Producer Manufacturing,-0.06666666666666667
NSE:FOODSIN,FOODSIN,55.0,2.3255813953488373,425803,3.686523073939461,3960409607.0,16.26737651582372,3.381,-40.13598215234251,0.5569996286669142,Consumer Non-Durables,-0.08787878787878788
NSE:TREJHARA,TREJHARA,166.95,1.9479726428920356,18380,0.21867051184128186,3947912643.0,30.988974273304372,5.3874,156.7262330235883,,Technology Services,0.46969696969696967
NSE:SHAH,SHAH,3.96,-1.7369727047146473,2802290,0.5521889592908404,3939321038.0,25.41720154043646,0.1558,-23.326771653543307,,Non-Energy Minerals,-0.5121212121212121
NSE:DIGISPICE,DIGISPICE,16.77,0.9025270758122657,91590,0.9088888315533972,3928394362.0,19.207421830259992,0.8731,,,Technology Services,-0.4666666666666667
NSE:LANCER,LANCER,10.92,-1.3550135501355045,148016,0.3454158988492434,3907097034.0,20.14388489208633,0.5421,,,Transportation,-0.5121212121212121
NSE:EMAMIREAL,EMAMIREAL,73.47,-1.8961143009747654,7601,0.5223767765346236,3905143586.0,,-34.8641,15.576138413667021,,Finance,-0.5575757575757576
NSE:AKIKO,AKIKO,378.7,4.656625673621657,47200,1.9666666666666666,3896979760.0,,,,,Finance,0.603030303030303
NSE:MANOMAY,MANOMAY,216.55,0.5572324123519931,84379,0.8331350360242855,3891307304.0,20.30968637454982,10.6624,3.5023685641065403,,Process Industries,0.4
NSE:ZODIAC,ZODIAC,256.05,-0.07804878048780044,20013,0.8174310127926545,3882862133.0,16.043233082706767,15.96,19.610591083165346,0.2926829268292683,Producer Manufacturing,-0.3333333333333333
NSE:SINCLAIR,SINCLAIR,74.98,0.45551982851018674,11794,0.3702320149926073,3870129873.0,35.65552332493224,2.1029,-19.156543133938182,1.0596026490066226,Consumer Services,-0.35454545454545455
NSE:TAURIAN,TAURIAN,461.1,6.012185308656175,55200,0.8023255813953488,3863747840.0,22.736462165067405,20.2802,,,Producer Manufacturing,0.5575757575757576
NSE:GOKUL,GOKUL,39.01,0.853154084798341,133664,0.9019540628555672,3855855433.0,18.660607510165033,2.0905,27.555067423271705,,Process Industries,-0.35454545454545455
NSE:GINNIFILA,GINNIFILA,45.02,0.8060904612628897,15057,0.29607649970209476,3854252815.0,10.84740862106354,4.1503,140.51344459898004,,Process Industries,0.0
NSE:MANORG,MANORG,443.8,-0.8600469116497188,19913,1.1527796270674253,3843292776.0,18.602584577208273,23.8569,-11.760397980507834,,Process Industries,-0.5121212121212121
NSE:APEXECO,APEXECO,285.0,-1.7918676774638143,13600,0.8056872037914692,3826577200.0,22.06787614114149,12.9147,,,Utilities,0.4454545454545455
NSE:TOLINS,TOLINS,95.55,-1.5760197775030915,32207,0.6796632810472137,3826430224.0,11.593481927272286,8.2417,-16.66211638606603,,Consumer Durables,-0.4
NSE:EUROBOND,EUROBOND,157.68,1.7290322580645205,3689,0.30977872947894364,3823225075.0,15.074281562494026,10.4602,75.39488245749355,,Non-Energy Minerals,-0.4454545454545455
NSE:MAXVOLT,MAXVOLT,350.95,0.2284735113522809,36800,1.1260709914320686,3818010389.2000003,15.701266570327983,22.3517,,,Producer Manufacturing,0.13333333333333333
NSE:SHETHJI,SHETHJI,165.9,-0.8368200836820118,13000,0.43478260869565216,3807748000.0,,,,,Consumer Non-Durables,0.3076923076923077
NSE:MARKOLINES,MARKOLINES,171.62,-0.0174774249927184,143236,0.9831661387137626,3806827742.0,14.141863607897426,12.1356,33.99878540274941,0.8748906386701663,Industrial Services,-0.24545454545454548
NSE:MANAKSIA,MANAKSIA,59.46,1.0022082554781782,27660,1.0430021568952774,3802940841.0,6.199045017619217,9.5918,16.528373403958067,,Non-Energy Minerals,0.35757575757575755
NSE:MAJESAUT,MAJESAUT,352.55,-2.717991169977916,5325,0.19778627938936968,3781562566.0,3.792601549313502,92.9573,880.9657981659121,6.873797085510036,Commercial Services,-0.4090909090909091
NSE:CPEDU,CPEDU,203.99,-1.9797222622651502,6510,0.6174537383931028,3775944702.0,15.560234025187457,13.1097,13.77182629222064,0.0,Commercial Services,-0.11212121212121212
NSE:ECOLINE,ECOLINE,182.0,-1.1138277641945185,10000,0.35587188612099646,3775854768.75,17.751941008934494,10.2524,,,Consumer Durables,-0.3076923076923077
NSE:VGINFOTECH,VGINFOTECH,150.8,-0.6587615283267457,37000,1.0249307479224377,3775058793.0,,,,,Technology Services,-0.11212121212121212
NSE:AVG,AVG,198.42,-0.30147723846850705,5239,0.2846029736909296,3772482738.0,11.199096938055593,17.7175,26.398282110549896,0.595090503347384,Transportation,-0.06666666666666667
NSE:AEPL,AEPL,14.9,-0.2009377093101096,20978,0.12912963376747927,3758022625.0,43.37700145560407,0.3435,1.178203240058911,,Producer Manufacturing,-0.4160839160839161
NSE:RADIANTCMS,RADIANTCMS,34.45,-1.1761331038439375,320886,2.461858327643218,3733709902.0,11.748456842751425,2.9323,-27.214734281530014,7.144898542440697,Commercial Services,-0.603030303030303
NSE:INFINIUM,INFINIUM,243.1,1.545530492898909,3500,0.5932203389830508,3730598928.0,31.190659481652553,7.794,35.883399002754615,,Health Technology,0.4
NSE:TARACHAND,TARACHAND,46.96,-0.3395585738539826,80945,0.25930745416429607,3714229288.0,16.15855756658179,2.9062,-14.731684417451515,,Finance,-0.4
NSE:SHEETAL,SHEETAL,315.25,-2.6254826254826256,2000,0.3076923076923077,3708879676.25,31.36753497442837,10.0502,23.82583411364644,,Consumer Non-Durables,0.15454545454545454
NSE:HCL_INSYS,HCL_INSYS,11.32,0.7117437722419936,76567,0.42804751921733053,3703611374.0,,-1.3699,-109.84987745098036,,Technology Services,-0.35454545454545455
NSE:HALDER,HALDER,290.66,-1.444459514444592,29702,0.9196576750637834,3702832985.0,10.01982177637589,29.0085,60.88126005213246,0.0,Distribution Services,0.33916083916083917
NSE:DJML,DJML,105.46,-1.8428890543559233,166705,0.42771510769143145,3697338237.0,30.25243832472748,3.486,54.94710640945863,0.1394700139470014,Commercial Services,-0.22424242424242424
NSE:JKIPL,JKIPL,97.28,0.1853759011328598,167738,6.150940767061602,3696955719.0,43.7449410918248,2.2238,,,Distribution Services,-0.15454545454545454
NSE:GVKPIL,GVKPIL,2.33,-0.4273504273504183,945206,1.6452981187461837,3695352030.0,,-5.317,-248.57350434515325,,Industrial Services,-0.5121212121212121
NSE:HPTL,HPTL,325.2,4.98789346246973,6000,1.492537313432836,3690581422.5,15.205001005250681,21.3877,,,Distribution Services,0.5575757575757576
NSE:MENNPIS,MENNPIS,71.53,-0.389917838741124,51081,0.30646571196986755,3680160187.0,14.00763732497797,5.1065,6.106886090678632,1.385809312638581,Producer Manufacturing,-0.1818181818181818
NSE:AVONMORE,AVONMORE,13.18,1.3066871637202149,404631,1.3235320092921445,3676867262.0,24.95739443287256,0.5281,-48.97091506425741,,Finance,0.49090909090909096
NSE:MBLINFRA,MBLINFRA,24.06,-1.3125512715340455,19193,0.8981030013195699,3675955010.0,,-1.0074,81.29942454056062,,Industrial Services,-0.603030303030303
NSE:RUBFILA,RUBFILA,68.84,2.197149643705469,14395,0.279866161954922,3664143344.0,14.142202682991968,4.8677,-8.91620822574005,2.962085308056872,Process Industries,-0.26363636363636367
NSE:INSPIRISYS,INSPIRISYS,91.49,-0.12008733624454086,2317,0.2577222117170729,3659806423.0,9.327148537057804,9.809,9.867831541218619,,Technology Services,-0.35454545454545455
NSE:RRECL,RRECL,136.35,-5.965517241379315,894,,3656867600.0,,-7.7757,-19065.121951219513,,Finance,
NSE:MEGATHERM,MEGATHERM,189.35,-2.346570397111919,36400,1.5555555555555556,3653217353.1,15.062804776185892,12.5707,11.16446472471305,,Producer Manufacturing,-0.5121212121212121
NSE:FORCAS,FORCAS,210.0,1.2048192771084338,17600,0.5445544554455446,3647850000.0,26.910656620021527,7.8036,59.00079463721757,,Consumer Non-Durables,0.5121212121212121
NSE:SCANSTL,SCANSTL,62.69,0.7391933151213256,141286,1.3455886414589036,3646235099.0,15.301066608088647,4.0971,37.50041950531934,,Non-Energy Minerals,0.40909090909090906
NSE:VISHNUINFR,VISHNUINFR,145.8,-1.4864864864864789,1000,0.05361930294906166,3642231160.0,8.57869095530608,16.9956,12.247378014952579,,Non-Energy Minerals,-0.4666666666666667
NSE:ATMASTCO,ATMASTCO,145.55,-0.9863945578231216,16000,1.2698412698412698,3635999430.0,14.545981491475287,10.0062,,,Producer Manufacturing,-0.5121212121212121
NSE:SHEMAROO,SHEMAROO,127.02,-1.6111541440743598,4619,0.3227564617674393,3634382823.0,,-64.7595,-55.75124823227222,,Consumer Services,0.35454545454545455
NSE:S&SPOWER,S&SPOWER,277.7,-6.718172657037286,10586,2.2428441280535605,3628415663.0,42.401478020551814,6.5493,15310.11764705882,,Producer Manufacturing,-0.603030303030303
NSE:MADHUSUDAN,MADHUSUDAN,227.0,0.9786476868327352,7000,0.30434782608695654,3627148000.0,15.478926158021425,14.6651,105.69028149852029,,Consumer Non-Durables,0.11212121212121212
NSE:MEDICO,MEDICO,42.66,-3.636774339281695,129648,0.1942882712962487,3624741196.0,25.560215698022766,1.669,34.03469322197237,,Health Technology,-0.4242424242424242
NSE:NIMBSPROJ,NIMBSPROJ,179.44,-2.4782608695652186,29851,4.751754986389901,3623228831.0,,-28.5582,76.38147317441098,,Finance,-0.5
NSE:KESORAMIND,KESORAMIND,11.95,1.9624573378839474,190942,0.3579238609033993,3612744826.0,,-0.2889,-100.16238036462232,,Non-Energy Minerals,0.06666666666666667
NSE:UCL,UCL,260.0,1.1673151750972763,6000,0.9375000000000002,3610542000.0,,-0.182,92.41540256709452,,Process Industries,0.4454545454545455
NSE:ORIENTPPR,ORIENTPPR,17.34,1.4035087719298152,283563,1.0610215648218722,3609275422.0,,-3.3484,-398.57057772483626,,Process Industries,-0.3090909090909091
NSE:VARDHACRLC,VARDHACRLC,44.13,-0.7645603777827666,13291,0.5255146018014029,3573775572.0,8.500433400751229,5.1915,351.5133066620282,3.3730604902181245,Consumer Non-Durables,-0.17878787878787877
NSE:TEAMTECH,TEAMTECH,117.0,-1.556583929322671,28000,1.4893617021276595,3562647600.0,,,,,Producer Manufacturing,-0.2727272727272727
NSE:PURPLEUTED,PURPLEUTED,388.95,4.993926305844243,45000,1.2211668928086838,3559950410.0,24.604163635558535,15.8083,45.03293638415382,,Consumer Non-Durables,0.5363636363636364
NSE:ANNAPURNA,ANNAPURNA,157.6,-3.312883435582826,63315,0.4883065561026173,3556660000.0,10.956389952934797,14.3843,45.89575324820221,,Consumer Non-Durables,0.3787878787878788
NSE:HARRMALAYA,HARRMALAYA,189.03,-2.2949294464258014,25619,1.0437776283892601,3555433522.0,12.869777163515547,14.6879,2.4267951659356113,,Process Industries,-0.603030303030303
NSE:MEGASTAR,MEGASTAR,308.9,-0.914194065757826,4305,1.0920021307358647,3541704457.0,35.210705695950026,8.7729,99.11709298894664,,Process Industries,-0.35757575757575755
NSE:KRITI,KRITI,65.81,-1.378690244267948,7131,0.4758599979980648,3541170982.0,,-1.5826,34.165314696950794,,Producer Manufacturing,-0.603030303030303
NSE:KCPSUGIND,KCPSUGIND,31.44,1.0282776349614406,222994,0.7718055648332388,3541014994.0,9.324949578834975,3.3716,,0.32020493115593984,Process Industries,0.5575757575757576
NSE:ACSTECH,ACSTECH,49.92,-1.9638648860958365,343255,0.6942931652409845,3538207100.0,,,,,Process Industries,0.4090909090909091
NSE:BEDMUTHA,BEDMUTHA,114.72,5.141600219961506,1711,0.43274824219737973,3528055830.0,22.111288861476783,5.1883,45.902699662542176,,Non-Energy Minerals,0.5151515151515151
NSE:EBIX,EBIX,17.06,4.984615384615377,229126,,3527281660.0,,-14.7762,23.929696670167417,,Distribution Services,
NSE:HOACFOODS,HOACFOODS,810.0,0.0,3000,0.7017543859649122,3515772600.0,53.1496062992126,15.24,,,Process Industries,0.49090909090909096
NSE:DREAMFOLKS,DREAMFOLKS,66.65,1.214882308276403,59119,0.7702429980574227,3505689562.0,,-4.4213,-134.5684128225176,,Transportation,-0.4454545454545455
NSE:NICCOPAR,NICCOPAR,75.25,,268,,3502511772.0,59.64648065948002,1.2616,-43.73132331296553,0.6680919294494923,Consumer Services,
NSE:AMBALALSA,AMBALALSA,47.61,4.1794310722100585,549103,0.8773112976179634,3501375059.0,26.91503194075414,1.7689,5.846098611775964,,Health Technology,0.5
NSE:CGRAPHICS,CGRAPHICS,141.4,-1.8055555555555516,24800,0.5762081784386617,3497184000.0,18.274400330851947,7.7376,-9.526092396197527,,Commercial Services,-0.31212121212121213
NSE:ENCOMPAS,ENCOMPAS,237.65,-3.236970684039083,81600,3.493150684931507,3483478406.4,,,,,Consumer Durables,-0.4755244755244755
NSE:ROSSELLIND,ROSSELLIND,56.9,1.2996261349474754,50191,2.1564432070599615,3478503193.0,18.395784164753806,3.0931,-42.64708609148726,0.7178750897343863,Electronic Technology,0.11212121212121212
NSE:TAKE,TAKE,23.31,-0.5121638924455868,387252,0.2871096903857711,3473490387.0,26.861027886609815,0.8678,-68.51690610941809,,Technology Services,-0.045454545454545456
NSE:DANGEE,DANGEE,2.9,-1.360544217687076,92626,2.012409999261212,3472136270.0,,-0.1123,-131.06995884773664,,Consumer Non-Durables,-0.603030303030303
NSE:TRANSWORLD,TRANSWORLD,157.12,-1.3932471444709418,7324,0.689025824356743,3467094007.0,,-15.6985,-243.20704974411836,0.9499683343888538,Transportation,-0.4454545454545455
NSE:TCL,TCL,138.35,-2.260685270222548,54400,0.8192771084337349,3445530265.8,26.41678759642557,5.2372,9.548810843600293,,Producer Manufacturing,0.35454545454545455
NSE:TIRUPATI,TIRUPATI,340.0,0.0,8125,0.9658246656760773,3444213657.0,120.8931873133267,2.8124,-80.13954013897519,,Process Industries,-0.4
NSE:ALUFLUOR,ALUFLUOR,440.3,1.4399262757746802,5718,,3442185006.0,13.897788285202944,31.6813,43.09336368522559,0.9087810973531751,Non-Energy Minerals,
NSE:SANGINITA,SANGINITA,59.53,4.991181657848321,31341,0.15209640294263663,3421618200.0,,-8.6458,-5530.778894472362,,Process Industries,0.3333333333333333
NSE:SHANKARA,SHANKARA,141.52,0.29766123316797727,57697,0.2250065906570224,3417942525.0,69.22324398356487,2.0444,-94.71165536258425,,Retail Trade,0.28787878787878785
NSE:PRIMECAB,PRIMECAB,191.45,3.48648648648648,24000,1.1904761904761905,3389951100.0,28.658892564705177,6.6803,,,Producer Manufacturing,0.4666666666666667
NSE:IITL,IITL,148.09,-1.5031592949783779,91829,0.6066714101580746,3383259977.0,,-2.0726,-140.99450136476918,,Finance,0.403030303030303
NSE:MVKAGRO,MVKAGRO,206.7,-4.987359227763743,9900,0.09987893462469734,3369849500.0,,,,,Process Industries,-0.5121212121212121
NSE:BRANDMAN,BRANDMAN,181.6,-0.49315068493150993,24000,0.9523809523809523,3368436445.0,,,,,Retail Trade,-0.0174825174825175
NSE:UCAL,UCAL,152.31,0.28972147231184414,131185,1.2788168811431901,3361270645.0,,-9.7131,-8.612418790325297,,Producer Manufacturing,0.4666666666666667
NSE:SUNDRMBRAK,SUNDRMBRAK,862.5,-4.145365636808174,1369,0.3620160778506452,3356585702.0,94.75314745237624,9.1026,13.744111362415182,0.07619270894385184,Producer Manufacturing,0.3090909090909091
NSE:HIGREEN,HIGREEN,131.85,-1.7511177347242879,32800,1.3225806451612903,3353658000.0,96.12160093314866,1.3717,-69.19881438900616,,Industrial Services,-0.4666666666666667
NSE:NDL,NDL,2.27,-2.5751072961373414,1383832,1.5439549503152104,3344214201.0,8.771251931993818,0.2588,0.31007751937983236,,Process Industries,-0.4666666666666667
NSE:ASHIMASYN,ASHIMASYN,17.38,-0.7424328954883069,82670,1.238028917791705,3329135750.0,,-0.8259,30.421229991575405,,Process Industries,-0.024242424242424246
NSE:ESFL,ESFL,130.6,-2.3916292974589064,12960,0.5317577548005886,3323463552.0,,-0.283,-106.32105604074067,,Producer Manufacturing,0.38181818181818183
NSE:ESSARSHPNG,ESSARSHPNG,15.96,-0.1876172607879885,283722,0.7524175872260698,3315756559.0,3.6316472114137484,4.3947,-87.40831365897266,,Transportation,-0.5121212121212121
NSE:NURECA,NURECA,329.9,-3.0561269468116468,6463,0.3231742380678551,3291962299.0,78.7031514659923,4.1917,,,Health Technology,0.17575757575757575
NSE:HPAL,HPAL,34.67,-2.721661054994385,43228,0.18322562378220106,3287277834.0,171.1253701875617,0.2026,-88.939236774581,1.1179429849077696,Non-Energy Minerals,-0.3787878787878788
NSE:FROG,FROG,215.4,1.988636363636372,10800,1.238532110091743,3285068160.0,,-1.0109,-105.58866455850158,,Electronic Technology,0.4666666666666667
NSE:GOACARBON,GOACARBON,353.3,-0.7444865851945435,20909,2.3054701024334845,3270128317.0,,-51.2136,-42.17627397199426,,Process Industries,-0.5121212121212121
NSE:CLAYCRAFT,CLAYCRAFT,158.4,-0.31466331025802385,7800,0.2184873949579832,3268617492.0,,,,,Consumer Durables,-0.5113636363636364
NSE:DCMNVL,DCMNVL,178.29,2.5657251337513545,40956,1.3131510688028831,3268605852.0,11.343479201394633,15.7174,114.12476329305339,,Process Industries,0.3090909090909091
NSE:AVANA,AVANA,137.4,-4.5833333333333295,10000,0.684931506849315,3260938896.0,,,,,Producer Manufacturing,-0.48951048951048953
NSE:AASTHA,AASTHA,73.03,-0.24586805081272042,433435,0.21432480997021403,3253720994.0,,,,,Process Industries,-0.4305555555555556
NSE:CLEDUCATE,CLEDUCATE,60.36,2.305084745762711,15824,0.5158144189427499,3240203026.0,,-4.3671,-21.809104094611175,,Commercial Services,0.3333333333333333
NSE:OMFREIGHT,OMFREIGHT,94.2,-1.1646207113629203,2997,0.18350365231660348,3232842407.0,16.232143780262955,5.8033,,,Transportation,0.4
NSE:ATLANTAA,ATLANTAA,38.68,-2.421796165489407,49094,0.20350173536484617,3229029913.0,,-0.6232,-133.59206554549374,,Industrial Services,-0.26666666666666666
NSE:DBEIL,DBEIL,6.68,-2.3391812865497097,142159,0.9864035498565417,3209421149.0,11.327793793454298,0.5897,-51.90833469254608,1.451378809869376,Industrial Services,-0.603030303030303
NSE:SWISSMLTRY,SWISSMLTRY,14.01,4.8652694610778475,115984,,3206757966.0,47.013422818791945,0.298,-24.018357980622135,0.7363770250368189,Distribution Services,
NSE:SYSTANGO,SYSTANGO,214.6,-1.6047684548372305,26000,1.5776699029126213,3199265280.0,9.876929591207416,21.7274,34.302138706885884,,Technology Services,-0.4212121212121212
NSE:HILINFRA,HILINFRA,46.3,4.138551506972552,291757,4.774214134934791,3198023102.0,12.552528127965298,3.6885,,,Transportation,0.2909090909090909
NSE:MANBRO,MANBRO,53.1,-1.6666666666666639,22983,,3152290680.0,109.48453608247424,0.485,,,Consumer Non-Durables,
NSE:PSRAJ,PSRAJ,81.0,-3.1100478468899455,17500,0.8433734939759037,3151015252.0,35.57624736472241,2.2768,15.814639605269859,,Non-Energy Minerals,-0.4212121212121212
NSE:DEVX,DEVX,33.31,1.307785888077858,31427,0.20582818550013884,3150297715.0,27.236304170073588,1.223,,,Finance,-0.35454545454545455
NSE:FELIX,FELIX,185.6,1.4762165117550512,66500,1.1981981981981982,3147041370.0,14.26934934534747,13.0069,223.2331013916501,,Industrial Services,0.17878787878787877
NSE:TRACXN,TRACXN,29.04,-0.10319917440660867,71590,0.589895394300452,3144475619.0,,-1.1247,-22.543037698845076,,Technology Services,-0.4212121212121212
NSE:APOLSINHOT,APOLSINHOT,1190.0,-1.3103333886216584,1066,0.936566508522228,3135562412.0,37.22356032406393,31.969,-18.381050126887345,0.2487974788522143,Consumer Services,-0.49090909090909096
NSE:DYNAMIC,DYNAMIC,141.75,0.9255962976148178,10500,1.1475409836065573,3134590066.4,7.316997630686482,19.3727,114.97752871331075,,Commercial Services,0.2
NSE:APCL,APCL,106.23,-0.5988584261251994,4528,0.32916306220513053,3126943484.0,,-11.0473,50.22819529732969,,Non-Energy Minerals,0.04242424242424242
NSE:GULFPETRO,GULFPETRO,62.81,2.0139678414812443,288388,0.7566468445280534,3125326949.0,7.866392806151842,7.9846,53.196469685341526,0.8156606851549756,Energy Minerals,0.4454545454545455
NSE:OILCOUNTUB,OILCOUNTUB,59.6,0.0,12076,0.3457457468921248,3077780362.0,,-13.0322,-96.17353082851636,,Industrial Services,0.4454545454545455
NSE:VERTOZ,VERTOZ,35.66,-0.8618293021962811,29064,0.6612111739774365,3065723325.0,11.730649034507714,3.0399,-4.63956333521552,0.0,Commercial Services,-0.4454545454545455
